0.000534819	0.000250106	0
0.000535566	0.000250144	0
0.000536313	0.000250188	0
0.00053706	0.000250237	0
0.000537806	0.000250293	0
0.000538552	0.000250355	0
0.000539297	0.000250422	0
0.000540042	0.000250495	0
0.000540786	0.000250574	0
0.00054153	0.000250659	0
0.000542272	0.00025075	0
0.000543015	0.000250846	0
0.000543756	0.000250948	0
0.000544496	0.000251057	0
0.000545236	0.00025117	0
0.000545975	0.00025129	0
0.000546712	0.000251416	0
0.000547449	0.000251547	0
0.000548185	0.000251684	0
0.00054892	0.000251827	0
0.000549653	0.000251975	0
0.000550385	0.00025213	0
0.000551116	0.00025229	0
0.000551846	0.000252455	0
0.000552575	0.000252627	0
0.000553302	0.000252804	0
0.000554027	0.000252987	0
0.000554751	0.000253175	0
0.000555474	0.00025337	0
0.000556195	0.000253569	0
0.000556915	0.000253775	0
0.000557633	0.000253986	0
0.000558349	0.000254203	0
0.000559064	0.000254425	0
0.000559776	0.000254653	0
0.000560487	0.000254887	0
0.000561197	0.000255126	0
0.000561904	0.00025537	0
0.000562609	0.000255621	0
0.000563312	0.000255876	0
0.000564014	0.000256137	0
0.000564713	0.000256404	0
0.00056541	0.000256676	0
0.000566105	0.000256954	0
0.000570333	0.000258577	0
0.000574968	0.000260195	0
0.000580012	0.000261807	0
0.000585463	0.000263413	0
0.000591322	0.000265015	0
0.000597589	0.00026661	0
0.000604264	0.000268201	0
0.000611346	0.000269786	0
0.000618837	0.000271365	0
0.000626735	0.000272939	0
0.000635041	0.000274508	0
0.000643755	0.000276071	0
0.000652877	0.000277629	0
0.000662407	0.000279181	0
0.000672345	0.000280728	0
0.00068269	0.00028227	0
0.000693443	0.000283806	0
0.000704604	0.000285336	0
0.000716173	0.000286861	0
0.00072815	0.000288381	0
0.000740534	0.000289895	0
0.000753327	0.000291404	0
0.000766527	0.000292908	0
0.000780135	0.000294405	0
0.000794151	0.000295898	0
0.000808575	0.000297385	0
0.000823407	0.000298867	0
0.000838646	0.000300343	0
0.000854293	0.000301814	0
0.000870349	0.000303279	0
0.000886812	0.000304739	0
0.000903683	0.000306193	0
0.000920961	0.000307642	0
0.000938648	0.000309086	0
0.000956742	0.000310524	0
0.000975244	0.000311957	0
0.000994154	0.000313384	0
0.001013472	0.000314806	0
0.001033198	0.000316222	0
0.001053332	0.000317633	0
0.001073873	0.000319039	0
0.001094822	0.000320439	0
0.00111618	0.000321833	0
0.001137945	0.000323223	0
0.001160117	0.000324606	0
0.001182698	0.000325985	0
0.001205687	0.000327358	0
0.001229083	0.000328725	0
0.001252887	0.000330087	0
0.001277099	0.000331444	0
0.001301719	0.000332795	0
0.001326747	0.000334141	0
0.001352182	0.000335481	0
0.001378026	0.000336816	0
0.001404277	0.000338145	0
0.001430936	0.000339469	0
0.001458003	0.000340788	0
0.001485478	0.000342101	0
0.00151336	0.000343408	0
0.001541651	0.000344711	0
0.001570349	0.000346007	0
0.001599455	0.000347299	0
0.001628969	0.000348585	0
0.001658891	0.000349865	0
0.001689221	0.00035114	0
0.001719958	0.00035241	0
0.001751104	0.000353674	0
0.001782657	0.000354932	0
0.001814618	0.000356186	0
0.001846987	0.000357434	0
0.001879763	0.000358676	0
0.001912948	0.000359913	0
0.00194654	0.000361145	0
0.001980541	0.000362371	0
0.002014949	0.000363591	0
0.002049765	0.000364806	0
0.002084988	0.000366016	0
0.00212062	0.000367221	0
0.00215666	0.000368419	0
0.002193107	0.000369613	0
0.002229962	0.000370801	0
0.002267225	0.000371984	0
0.002304896	0.000373161	0
0.002342975	0.000374332	0
0.002381461	0.000375499	0
0.002420355	0.00037666	0
0.002459658	0.000377815	0
0.002499368	0.000378965	0
0.002539486	0.000380109	0
0.002580011	0.000381249	0
0.002620945	0.000382382	0
0.002662286	0.00038351	0
0.002704036	0.000384633	0
0.002746193	0.000385751	0
0.002788758	0.000386863	0
0.00283173	0.000387969	0
0.002875111	0.00038907	0
0.0029189	0.000390166	0
0.002963096	0.000391256	0
0.0030077	0.000392341	0
0.003052712	0.00039342	0
0.003098132	0.000394494	0
0.00314396	0.000395562	0
0.003190195	0.000396625	0
0.003236839	0.000397683	0
0.00328389	0.000398735	0
0.003331349	0.000399781	0
0.003379216	0.000400823	0
0.003427491	0.000401858	0
0.003476173	0.000402889	0
0.003525264	0.000403914	0
0.003574762	0.000404933	0
0.003624668	0.000405947	0
0.003674982	0.000406956	0
0.003725704	0.000407959	0
0.003776833	0.000408957	0
0.003828371	0.000409949	0
0.003880316	0.000410936	0
0.003932669	0.000411917	0
0.00398543	0.000412893	0
0.004038599	0.000413864	0
0.004092176	0.000414829	0
0.004146161	0.000415788	0
0.004200553	0.000416743	0
0.004255353	0.000417691	0
0.004310561	0.000418635	0
0.004366177	0.000419573	0
0.004422201	0.000420505	0
0.004478633	0.000421432	0
0.004535472	0.000422354	0
0.004592719	0.00042327	0
0.004650374	0.000424181	0
0.004708437	0.000425086	0
0.004766908	0.000425986	0
0.004825787	0.00042688	0
0.004885073	0.000427769	0
0.004944768	0.000428653	0
0.00500487	0.000429531	0
0.00506538	0.000430404	0
0.005126298	0.000431271	0
0.005187624	0.000432133	0
0.005249357	0.000432989	0
0.005311499	0.00043384	0
0.005374048	0.000434686	0
0.005437005	0.000435526	0
0.00550037	0.00043636	0
0.005564143	0.000437189	0
0.005628323	0.000438013	0
0.005692912	0.000438831	0
0.005757908	0.000439644	0
0.005823312	0.000440452	0
0.005889124	0.000441254	0
0.005955344	0.00044205	0
0.006021972	0.000442841	0
0.006089007	0.000443627	0
0.00615645	0.000444407	0
0.006224302	0.000445182	0
0.006292561	0.000445951	0
0.006361228	0.000446715	0
0.006430302	0.000447474	0
0.006499785	0.000448227	0
0.006569675	0.000448974	0
0.006639974	0.000449717	0
0.00671068	0.000450453	0
0.006781794	0.000451185	0
0.006853315	0.000451911	0
0.006925245	0.000452631	0
0.006997583	0.000453346	0
0.007070328	0.000454056	0
0.007143481	0.00045476	0
0.007217042	0.000455458	0
0.007291011	0.000456152	0
0.007365388	0.000456839	0
0.007440172	0.000457522	0
0.007515364	0.000458199	0
0.007590965	0.00045887	0
0.007666973	0.000459536	0
0.007743389	0.000460197	0
0.007820212	0.000460852	0
0.007897444	0.000461502	0
0.007975083	0.000462146	0
0.008053131	0.000462785	0
0.008131586	0.000463418	0
0.008210449	0.000464046	0
0.00828972	0.000464669	0
0.008369398	0.000465286	0
0.008449485	0.000465898	0
0.008529979	0.000466504	0
0.008610881	0.000467105	0
0.008692191	0.0004677	0
0.008773909	0.00046829	0
0.008856035	0.000468875	0
0.008938568	0.000469454	0
0.00902151	0.000470027	0
0.009104859	0.000470596	0
0.009188616	0.000471158	0
0.009272781	0.000471716	0
0.009357354	0.000472268	0
0.009442334	0.000472814	0
0.009527723	0.000473355	0
0.009613519	0.000473891	0
0.009699723	0.000474421	0
0.009786335	0.000474945	0
0.009873355	0.000475465	0
0.009960783	0.000475978	0
0.010048618	0.000476487	0
0.010136861	0.00047699	0
0.010225513	0.000477487	0
0.010314572	0.000477979	0
0.010404038	0.000478466	0
0.010493913	0.000478947	0
0.010584196	0.000479423	0
0.010674886	0.000479893	0
0.010765984	0.000480358	0
0.01085749	0.000480818	0
0.010949404	0.000481272	0
0.011041726	0.00048172	0
0.011134456	0.000482163	0
0.011227593	0.000482601	0
0.011321138	0.000483033	0
0.011415092	0.00048346	0
0.011509453	0.000483881	0
0.011604221	0.000484297	0
0.011699398	0.000484708	0
0.011794983	0.000485113	0
0.011890975	0.000485513	0
0.011987375	0.000485907	0
0.012084183	0.000486296	0
0.012181399	0.000486679	0
0.012279023	0.000487057	0
0.012377054	0.000487429	0
0.012475494	0.000487796	0
0.012574341	0.000488158	0
0.012673596	0.000488514	0
0.012773259	0.000488865	0
0.01287333	0.00048921	0
0.012973808	0.00048955	0
0.013074695	0.000489884	0
0.013175989	0.000490213	0
0.013277691	0.000490537	0
0.013379801	0.000490855	0
0.013482319	0.000491167	0
0.013585245	0.000491474	0
0.013688578	0.000491776	0
0.01379232	0.000492073	0
0.013896469	0.000492363	0
0.014001026	0.000492649	0
0.014105991	0.000492929	0
0.014211364	0.000493203	0
0.014317144	0.000493473	0
0.014423333	0.000493736	0
0.014529929	0.000493995	0
0.014636933	0.000494247	0
0.014744345	0.000494495	0
0.014852165	0.000494737	0
0.014960392	0.000494973	0
0.015069028	0.000495204	0
0.015178071	0.00049543	0
0.015287522	0.00049565	0
0.015397381	0.000495865	0
0.015507648	0.000496074	0
0.015618323	0.000496278	0
0.015729405	0.000496477	0
0.015840896	0.00049667	0
0.015952794	0.000496857	0
0.0160651	0.000497039	0
0.016177814	0.000497216	0
0.016290936	0.000497387	0
0.016404465	0.000497553	0
0.016518403	0.000497714	0
0.016632748	0.000497869	0
0.016747501	0.000498018	0
0.016862662	0.000498162	0
0.016978231	0.000498301	0
0.017094208	0.000498434	0
0.017210592	0.000498562	0
0.017327384	0.000498684	0
0.017444585	0.000498801	0
0.017562193	0.000498913	0
0.017680209	0.000499019	0
0.017798632	0.000499119	0
0.017917464	0.000499214	0
0.018036703	0.000499304	0
0.01815635	0.000499388	0
0.018276405	0.000499467	0
0.018396868	0.000499541	0
0.018517739	0.000499609	0
0.018639018	0.000499671	0
0.018760704	0.000499728	0
0.018882798	0.00049978	0
0.019005301	0.000499826	0
0.019128211	0.000499867	0
0.019251528	0.000499902	0
0.019375254	0.000499932	0
0.019499388	0.000499957	0
0.019623929	0.000499976	0
0.019748878	0.000499989	0
0.019874235	0.000499997	0
0.02	0.0005	0
0.021632653	0.0005	0
0.023265306	0.0005	0
0.024897959	0.0005	0
0.026530612	0.0005	0
0.028163265	0.0005	0
0.029795918	0.0005	0
0.031428571	0.0005	0
0.033061224	0.0005	0
0.034693878	0.0005	0
0.036326531	0.0005	0
0.037959184	0.0005	0
0.039591837	0.0005	0
0.04122449	0.0005	0
0.042857143	0.0005	0
0.044489796	0.0005	0
0.046122449	0.0005	0
0.047755102	0.0005	0
0.049387755	0.0005	0
0.051020408	0.0005	0
0.052653061	0.0005	0
0.054285714	0.0005	0
0.055918367	0.0005	0
0.05755102	0.0005	0
0.059183673	0.0005	0
0.060816327	0.0005	0
0.06244898	0.0005	0
0.064081633	0.0005	0
0.065714286	0.0005	0
0.067346939	0.0005	0
0.068979592	0.0005	0
0.070612245	0.0005	0
0.072244898	0.0005	0
0.073877551	0.0005	0
0.075510204	0.0005	0
0.077142857	0.0005	0
0.07877551	0.0005	0
0.080408163	0.0005	0
0.082040816	0.0005	0
0.083673469	0.0005	0
0.085306122	0.0005	0
0.086938776	0.0005	0
0.088571429	0.0005	0
0.090204082	0.0005	0
0.091836735	0.0005	0
0.093469388	0.0005	0
0.095102041	0.0005	0
0.096734694	0.0005	0
0.098367347	0.0005	0
0.1	0.0005	0
